id,rate,date
30003,15391,03-14-2021
30005,9025,03-14-2021
30007,4713,03-14-2021
30009,6358,03-14-2021
30011,10782,03-14-2021
30013,8153,03-14-2021
30015,6583,03-14-2021
30017,8656,03-14-2021
30019,8165,03-14-2021
30021,10751,03-14-2021
30023,9266,03-14-2021
30025,9416,03-14-2021
30027,7782,03-14-2021
30029,8529,03-14-2021
30031,8138,03-14-2021
30033,5723,03-14-2021
30035,9626,03-14-2021
30037,5237,03-14-2021
30039,4794,03-14-2021
30041,9942,03-14-2021
30043,6357,03-14-2021
30045,3836,03-14-2021
30047,4829,03-14-2021
30049,6998,03-14-2021
30051,4321,03-14-2021
30053,5450,03-14-2021
30057,5918,03-14-2021
30055,8593,03-14-2021
30059,5961,03-14-2021
30061,4025,03-14-2021
30063,5338,03-14-2021
30065,5698,03-14-2021
30067,5275,03-14-2021
30069,2053,03-14-2021
30071,10773,03-14-2021
30073,6547,03-14-2021
30075,6064,03-14-2021
30077,11436,03-14-2021
30079,11513,03-14-2021
30081,4921,03-14-2021
30083,8099,03-14-2021
30085,12631,03-14-2021
30087,11491,03-14-2021
30089,3632,03-14-2021
30091,10788,03-14-2021
30093,8686,03-14-2021
30095,5631,03-14-2021
30097,8402,03-14-2021
30099,5075,03-14-2021
30101,14210,03-14-2021
30103,6178,03-14-2021
90030,0,03-14-2021
30105,8707,03-14-2021
30107,6632,03-14-2021
30109,11661,03-14-2021
30111,8584,03-14-2021
31001,7323,03-14-2021
31003,6779,03-14-2021
31005,3887,03-14-2021
31007,3489,03-14-2021
31009,3440,03-14-2021
31011,8108,03-14-2021
31013,7270,03-14-2021
31015,8441,03-14-2021
31017,7072,03-14-2021
31019,8717,03-14-2021
31021,8066,03-14-2021
31023,8944,03-14-2021
31025,6712,03-14-2021
31027,6534,03-14-2021
31029,9403,03-14-2021
31031,4412,03-14-2021
31033,8507,03-14-2021
31035,8898,03-14-2021
31037,13511,03-14-2021
31039,9314,03-14-2021
31041,5929,03-14-2021
31043,17502,03-14-2021
31045,6368,03-14-2021
31047,10493,03-14-2021
31049,3901,03-14-2021
31051,8694,03-14-2021
31053,10386,03-14-2021
31055,9378,03-14-2021
31057,6024,03-14-2021
31059,7488,03-14-2021
31061,7049,03-14-2021
31063,5824,03-14-2021
31065,7763,03-14-2021
31067,8548,03-14-2021
31069,5008,03-14-2021
31071,6449,03-14-2021
31073,7989,03-14-2021
31075,3691,03-14-2021
31077,7555,03-14-2021
31079,9500,03-14-2021
31081,7625,03-14-2021
31083,5295,03-14-2021
31085,5965,03-14-2021
31087,6372,03-14-2021
31089,6705,03-14-2021
31091,6891,03-14-2021
31093,7292,03-14-2021
31095,7876,03-14-2021
31097,10707,03-14-2021
31099,8976,03-14-2021
31101,7331,03-14-2021
31103,4714,03-14-2021
31105,9388,03-14-2021
31107,8125,03-14-2021
31109,7090,03-14-2021
31111,8667,03-14-2021
31113,9224,03-14-2021
31115,5421,03-14-2021
31119,10763,03-14-2021
31117,4251,03-14-2021
31121,7504,03-14-2021
31123,8789,03-14-2021
31125,9917,03-14-2021
31127,6899,03-14-2021
31129,7208,03-14-2021
31131,6332,03-14-2021
31133,6123,03-14-2021
31135,7955,03-14-2021
31137,8257,03-14-2021
31139,7526,03-14-2021
31141,10507,03-14-2021
31143,6675,03-14-2021
31145,8886,03-14-2021
31147,6598,03-14-2021
31149,7295,03-14-2021
31151,12253,03-14-2021
31153,8506,03-14-2021
31155,8318,03-14-2021
31157,8537,03-14-2021
31159,6688,03-14-2021
31161,7338,03-14-2021
31163,5031,03-14-2021
31165,2315,03-14-2021
31167,5354,03-14-2021
31169,7635,03-14-2021
31171,6371,03-14-2021
31173,9772,03-14-2021
90031,0,03-14-2021
31175,5988,03-14-2021
31177,7901,03-14-2021
31179,9408,03-14-2021
31181,7829,03-14-2021
31183,3575,03-14-2021
31185,9130,03-14-2021
32510,8970,03-14-2021
32001,5544,03-14-2021
32003,7581,03-14-2021
32005,4036,03-14-2021
32007,7381,03-14-2021
32009,3665,03-14-2021
32011,1478,03-14-2021
32013,4830,03-14-2021
32015,7013,03-14-2021
32017,5344,03-14-2021
32019,3761,03-14-2021
32021,4417,03-14-2021
32023,4286,03-14-2021
32027,12371,03-14-2021
32029,1600,03-14-2021
90032,0,03-14-2021
32031,7583,03-14-2021
32033,3956,03-14-2021
33001,3154,03-14-2021
33003,1850,03-14-2021
33005,1659,03-14-2021
33007,2097,03-14-2021
33009,1253,03-14-2021
33011,4226,03-14-2021
33013,3165,03-14-2021
33015,3524,03-14-2021
33017,2670,03-14-2021
33019,996,03-14-2021
90033,0,03-14-2021
34001,4675,03-14-2021
34003,5102,03-14-2021
34005,4818,03-14-2021
34007,5708,03-14-2021
34009,2620,03-14-2021
34011,5318,03-14-2021
34013,5970,03-14-2021
34015,4900,03-14-2021
34017,6618,03-14-2021
34019,3054,03-14-2021
34021,5149,03-14-2021
34023,5486,03-14-2021
34025,5226,03-14-2021
34027,4145,03-14-2021
34029,5413,03-14-2021
34031,8002,03-14-2021
34033,4477,03-14-2021
34035,3879,03-14-2021
34037,3233,03-14-2021
90034,0,03-14-2021
34039,6620,03-14-2021
34041,3778,03-14-2021
35001,6055,03-14-2021
35003,1644,03-14-2021
35005,10875,03-14-2021
35006,8539,03-14-2021
35007,4388,03-14-2021
35009,8369,03-14-2021
35011,5549,03-14-2021
35013,8082,03-14-2021
35015,7844,03-14-2021
35017,3411,03-14-2021
35019,6488,03-14-2021
35021,1280,03-14-2021
35023,5764,03-14-2021
35025,9499,03-14-2021
35027,5329,03-14-2021
35028,1476,03-14-2021
35029,9996,03-14-2021
35031,13845,03-14-2021
35033,2720,03-14-2021
35035,3210,03-14-2021
35037,4022,03-14-2021
35039,5945,03-14-2021
35041,8254,03-14-2021
35045,8315,03-14-2021
35047,3156,03-14-2021
35043,5634,03-14-2021
35049,4930,03-14-2021
35051,4967,03-14-2021
35053,5764,03-14-2021
35055,3526,03-14-2021
35057,3136,03-14-2021
90035,0,03-14-2021
35059,4730,03-14-2021
35061,6426,03-14-2021
36001,3900,03-14-2021
36003,4070,03-14-2021
36005,6099,03-14-2021
36007,4357,03-14-2021
36009,3396,03-14-2021
36011,3913,03-14-2021
36013,2856,03-14-2021
36015,5493,03-14-2021
36017,2647,03-14-2021
36019,1438,03-14-2021
36021,2822,03-14-2021
36023,4428,03-14-2021
36025,1644,03-14-2021
36027,4207,03-14-2021
36029,4570,03-14-2021
36031,1648,03-14-2021
36033,1561,03-14-2021
36035,2467,03-14-2021
36037,4830,03-14-2021
36039,2930,03-14-2021
36041,2536,03-14-2021
36043,3636,03-14-2021
36045,1692,03-14-2021
36047,4901,03-14-2021
36049,3589,03-14-2021
36051,3064,03-14-2021
36053,3294,03-14-2021
36055,4663,03-14-2021
36057,2830,03-14-2021
36059,6592,03-14-2021
36061,3786,03-14-2021
36063,4178,03-14-2021
36065,5433,03-14-2021
36067,4670,03-14-2021
36069,3065,03-14-2021
36071,6151,03-14-2021
36073,3462,03-14-2021
36075,2996,03-14-2021
36077,2065,03-14-2021
80036,0,03-14-2021
36079,5021,03-14-2021
36081,5640,03-14-2021
36083,2781,03-14-2021
36085,7486,03-14-2021
36087,8523,03-14-2021
36091,2521,03-14-2021
36093,3912,03-14-2021
36095,1845,03-14-2021
36097,2998,03-14-2021
36099,2401,03-14-2021
36089,2025,03-14-2021
36101,3634,03-14-2021
36103,6632,03-14-2021
36105,4201,03-14-2021
36107,3549,03-14-2021
36109,2068,03-14-2021
36111,3275,03-14-2021
90036,0,03-14-2021
36113,1953,03-14-2021
36115,1428,03-14-2021
36117,2927,03-14-2021
36119,7298,03-14-2021
36121,3565,03-14-2021
36123,2095,03-14-2021
37001,6133,03-14-2021
37003,7099,03-14-2021
37005,5728,03-14-2021
37007,5755,03-14-2021
37009,4455,03-14-2021
37011,7643,03-14-2021
37013,5392,03-14-2021
37015,6354,03-14-2021
37017,5632,03-14-2021
37019,3082,03-14-2021
37021,3520,03-14-2021
37023,6846,03-14-2021
37025,5156,03-14-2021
37027,7108,03-14-2021
37029,2622,03-14-2021
37031,3919,03-14-2021
37033,5131,03-14-2021
37035,6957,03-14-2021
37037,3900,03-14-2021
37039,4393,03-14-2021
37041,5888,03-14-2021
37043,3276,03-14-2021
37045,6814,03-14-2021
37047,6537,03-14-2021
37049,5019,03-14-2021
37051,4142,03-14-2021
37053,2337,03-14-2021
37055,2766,03-14-2021
37057,5190,03-14-2021
37059,4929,03-14-2021
37061,7195,03-14-2021
37063,4607,03-14-2021
37065,6269,03-14-2021
37067,5399,03-14-2021
37069,4572,03-14-2021
37071,6909,03-14-2021
37073,3087,03-14-2021
37075,4679,03-14-2021
37077,5906,03-14-2021
37079,7280,03-14-2021
37081,4560,03-14-2021
37083,5796,03-14-2021
37085,4381,03-14-2021
37087,3427,03-14-2021
37089,4547,03-14-2021
37091,5697,03-14-2021
37093,4993,03-14-2021
37095,6603,03-14-2021
37097,5153,03-14-2021
37099,5141,03-14-2021
37101,5526,03-14-2021
37103,4321,03-14-2021
37105,5681,03-14-2021
37107,5789,03-14-2021
37109,6245,03-14-2021
37113,3904,03-14-2021
37115,3663,03-14-2021
37117,5918,03-14-2021
37111,6700,03-14-2021
37119,5624,03-14-2021
37121,5847,03-14-2021
37123,7065,03-14-2021
37125,4828,03-14-2021
37127,6448,03-14-2021
37129,4093,03-14-2021
37131,5399,03-14-2021
37133,4410,03-14-2021
37135,3398,03-14-2021
37137,4148,03-14-2021
37139,4537,03-14-2021
37141,4340,03-14-2021
37143,3958,03-14-2021
37145,4168,03-14-2021
37147,6337,03-14-2021
37149,3474,03-14-2021
37151,5601,03-14-2021
37153,5866,03-14-2021
37155,7533,03-14-2021
37157,4869,03-14-2021
37159,6346,03-14-2021
37161,6470,03-14-2021
37163,7731,03-14-2021
37165,7242,03-14-2021
37167,6895,03-14-2021
37169,4397,03-14-2021
37171,6171,03-14-2021
37173,4848,03-14-2021
37175,2666,03-14-2021
37177,4208,03-14-2021
90037,0,03-14-2021
37179,5213,03-14-2021
37181,6015,03-14-2021
37183,3962,03-14-2021
37185,5539,03-14-2021
37187,3834,03-14-2021
37189,4637,03-14-2021
37191,6027,03-14-2021
37193,5667,03-14-2021
37195,6743,03-14-2021
37197,6310,03-14-2021
37199,5705,03-14-2021
38001,8574,03-14-2021
38003,11934,03-14-2021
38005,14505,03-14-2021
38007,5280,03-14-2021
38009,9773,03-14-2021
38011,10152,03-14-2021
38013,9456,03-14-2021
38015,14305,03-14-2021
38017,10954,03-14-2021
38019,10845,03-14-2021
38021,14203,03-14-2021
38023,6051,03-14-2021
38025,8024,03-14-2021
38027,18058,03-14-2021
38029,11601,03-14-2021
38031,16355,03-14-2021
38033,11413,03-14-2021
38035,13325,03-14-2021
38037,7563,03-14-2021
38039,13581,03-14-2021
38041,10764,03-14-2021
38043,10000,03-14-2021
38045,11739,03-14-2021
38047,11621,03-14-2021
38049,9295,03-14-2021
38051,12535,03-14-2021
38053,6849,03-14-2021
38055,11936,03-14-2021
38057,12361,03-14-2021
38059,14787,03-14-2021
38061,11341,03-14-2021
38063,14241,03-14-2021
38065,7605,03-14-2021
38067,10277,03-14-2021
38069,12503,03-14-2021
38071,12770,03-14-2021
38073,10597,03-14-2021
38075,11989,03-14-2021
38077,9618,03-14-2021
38079,13353,03-14-2021
38081,10466,03-14-2021
38083,7376,03-14-2021
38085,14278,03-14-2021
38087,3866,03-14-2021
38089,12937,03-14-2021
38091,8783,03-14-2021
38093,15180,03-14-2021
38095,12562,03-14-2021
38097,11373,03-14-2021
90038,0,03-14-2021
38099,15393,03-14-2021
38101,12499,03-14-2021
38103,10459,03-14-2021
38105,10540,03-14-2021
069,221,03-14-2021
39001,4935,03-14-2021
39003,8117,03-14-2021
39005,5102,03-14-2021
39007,3937,03-14-2021
39009,4746,03-14-2021
39011,7977,03-14-2021
39013,4729,03-14-2021
39015,5449,03-14-2021
39017,6713,03-14-2021
39019,4187,03-14-2021
39021,4929,03-14-2021
39023,6703,03-14-2021
39025,5835,03-14-2021
39027,5611,03-14-2021
39029,6033,03-14-2021
39031,4653,03-14-2021
39033,6304,03-14-2021
39035,5678,03-14-2021
39037,8099,03-14-2021
39039,7146,03-14-2021
39041,5431,03-14-2021
39043,6614,03-14-2021
39045,6365,03-14-2021
39047,6331,03-14-2021
39049,6383,03-14-2021
39051,6513,03-14-2021
39053,5578,03-14-2021
39055,4294,03-14-2021
39057,5732,03-14-2021
39059,5193,03-14-2021
39061,6339,03-14-2021
39063,6060,03-14-2021
39065,5598,03-14-2021
39067,4601,03-14-2021
39069,6631,03-14-2021
39071,4872,03-14-2021
39073,4886,03-14-2021
39075,4465,03-14-2021
39077,5816,03-14-2021
39079,6596,03-14-2021
39081,5197,03-14-2021
39083,4465,03-14-2021
39085,5542,03-14-2021
39087,5914,03-14-2021
39089,5952,03-14-2021
39091,5222,03-14-2021
39093,4772,03-14-2021
39095,6024,03-14-2021
39097,6541,03-14-2021
39099,6471,03-14-2021
39101,10343,03-14-2021
39103,5180,03-14-2021
39105,3684,03-14-2021
39107,9499,03-14-2021
39109,7084,03-14-2021
39111,5383,03-14-2021
39113,6698,03-14-2021
39115,4438,03-14-2021
39117,5191,03-14-2021
39119,6263,03-14-2021
39121,6988,03-14-2021
39123,5774,03-14-2021
39125,6357,03-14-2021
39127,5111,03-14-2021
39129,10498,03-14-2021
39131,5062,03-14-2021
39133,4491,03-14-2021
39135,6650,03-14-2021
39137,9645,03-14-2021
39139,6189,03-14-2021
39141,5790,03-14-2021
39143,6071,03-14-2021
39145,5633,03-14-2021
39147,6308,03-14-2021
39149,7096,03-14-2021
39151,5522,03-14-2021
39153,5182,03-14-2021
39155,5476,03-14-2021
39157,6735,03-14-2021
90039,0,03-14-2021
39159,6097,03-14-2021
39161,6051,03-14-2021
39163,3920,03-14-2021
39165,6714,03-14-2021
39167,5000,03-14-2021
39169,5037,03-14-2021
39171,6241,03-14-2021
39173,6343,03-14-2021
39175,7477,03-14-2021
40001,8425,03-14-2021
40003,16345,03-14-2021
40005,9499,03-14-2021
40007,5799,03-14-2021
40009,8984,03-14-2021
40011,6999,03-14-2021
40013,8292,03-14-2021
40015,9682,03-14-2021
40017,7135,03-14-2021
40019,5724,03-14-2021
40021,7544,03-14-2021
40023,7333,03-14-2021
40025,5007,03-14-2021
40027,6771,03-14-2021
40029,8698,03-14-2021
40031,5792,03-14-2021
40033,7447,03-14-2021
40035,10302,03-14-2021
40037,5703,03-14-2021
40039,10278,03-14-2021
40041,6777,03-14-2021
40043,8607,03-14-2021
40045,8007,03-14-2021
40047,8834,03-14-2021
40049,8321,03-14-2021
40051,6891,03-14-2021
40053,8769,03-14-2021
40055,6635,03-14-2021
40057,7576,03-14-2021
40059,9354,03-14-2021
40061,6953,03-14-2021
40063,6235,03-14-2021
40065,9523,03-14-2021
40067,7264,03-14-2021
40069,7550,03-14-2021
40071,7607,03-14-2021
40073,8607,03-14-2021
40075,6247,03-14-2021
40077,5281,03-14-2021
40079,7201,03-14-2021
40081,6044,03-14-2021
40083,5305,03-14-2021
40085,8836,03-14-2021
40093,9385,03-14-2021
40095,6632,03-14-2021
40097,6240,03-14-2021
40087,8798,03-14-2021
40089,8945,03-14-2021
40091,6766,03-14-2021
40099,8271,03-14-2021
40101,9597,03-14-2021
40103,8840,03-14-2021
40105,6758,03-14-2021
40107,11790,03-14-2021
40109,7272,03-14-2021
40111,6759,03-14-2021
40113,6422,03-14-2021
40115,8764,03-14-2021
80040,0,03-14-2021
40117,6503,03-14-2021
40119,7193,03-14-2021
40121,6895,03-14-2021
40123,8188,03-14-2021
40125,7648,03-14-2021
40127,5632,03-14-2021
40129,7061,03-14-2021
40131,7101,03-14-2021
40133,7502,03-14-2021
40135,5963,03-14-2021
40137,7020,03-14-2021
40139,14792,03-14-2021
40141,7503,03-14-2021
40143,7386,03-14-2021
90040,0,03-14-2021
40145,5720,03-14-2021
40147,6072,03-14-2021
40149,6934,03-14-2021
40151,11156,03-14-2021
40153,12176,03-14-2021
41001,2927,03-14-2021
41003,1447,03-14-2021
41005,2405,03-14-2021
41007,1374,03-14-2021
41009,1598,03-14-2021
41011,1172,03-14-2021
41013,1835,03-14-2021
41015,1212,03-14-2021
41017,2011,03-14-2021
41019,1249,03-14-2021
41021,1935,03-14-2021
41023,2361,03-14-2021
41025,1812,03-14-2021
41027,3489,03-14-2021
41029,2663,03-14-2021
41031,5779,03-14-2021
41033,1363,03-14-2021
41035,2799,03-14-2021
41037,2503,03-14-2021
41039,1813,03-14-2021
41041,1761,03-14-2021
41043,2042,03-14-2021
41045,9466,03-14-2021
41047,4004,03-14-2021
41049,7024,03-14-2021
41051,3111,03-14-2021
41053,2296,03-14-2021
41055,1741,03-14-2021
41057,1139,03-14-2021
41059,7235,03-14-2021
90041,0,03-14-2021
41061,3651,03-14-2021
41063,1054,03-14-2021
41065,3391,03-14-2021
41067,2671,03-14-2021
41069,1276,03-14-2021
41071,2465,03-14-2021
42001,4513,03-14-2021
42003,4470,03-14-2021
42005,5417,03-14-2021
42007,5187,03-14-2021
42009,6199,03-14-2021
42011,5641,03-14-2021
42013,6530,03-14-2021
42015,5119,03-14-2021
42017,4916,03-14-2021
42019,5026,03-14-2021
42021,6843,03-14-2021
42023,3530,03-14-2021
42025,4415,03-14-2021
42027,5561,03-14-2021
42029,3769,03-14-2021
42031,5296,03-14-2021
42033,5221,03-14-2021
42035,5099,03-14-2021
42037,4337,03-14-2021
42039,5845,03-14-2021
42041,4159,03-14-2021
42043,5036,03-14-2021
42045,5283,03-14-2021
42047,4898,03-14-2021
42049,4385,03-14-2021
42051,5663,03-14-2021
42053,4319,03-14-2021
42055,5654,03-14-2021
42057,4989,03-14-2021
42059,4738,03-14-2021
42061,6871,03-14-2021
42063,4738,03-14-2021
42065,4386,03-14-2021
42067,5496,03-14-2021
42069,4283,03-14-2021
42071,5190,03-14-2021
42073,5012,03-14-2021
42075,6316,03-14-2021
42077,5597,03-14-2021
42079,5544,03-14-2021
42081,5381,03-14-2021
42083,4265,03-14-2021
42085,5497,03-14-2021
42087,7503,03-14-2021
42089,3631,03-14-2021
42091,4404,03-14-2021
42093,6396,03-14-2021
42095,5548,03-14-2021
42097,5571,03-14-2021
42099,3762,03-14-2021
42101,5926,03-14-2021
42103,2619,03-14-2021
42105,3600,03-14-2021
42107,5622,03-14-2021
42109,4738,03-14-2021
42111,6717,03-14-2021
42113,2472,03-14-2021
42115,2593,03-14-2021
42117,4744,03-14-2021
90042,0,03-14-2021
42119,6544,03-14-2021
42121,4756,03-14-2021
42123,3906,03-14-2021
42125,4391,03-14-2021
42127,3635,03-14-2021
42129,5574,03-14-2021
42131,3015,03-14-2021
42133,5251,03-14-2021
72001,1814,03-14-2021
72003,1847,03-14-2021
72005,1710,03-14-2021
72007,2627,03-14-2021
72009,1379,03-14-2021
72011,1861,03-14-2021
72013,2165,03-14-2021
72015,910,03-14-2021
72017,1879,03-14-2021
72019,2207,03-14-2021
72021,3411,03-14-2021
72023,827,03-14-2021
72025,2801,03-14-2021
72027,2317,03-14-2021
72029,2272,03-14-2021
72031,3320,03-14-2021
72033,3018,03-14-2021
72035,1707,03-14-2021
72037,1751,03-14-2021
72039,2808,03-14-2021
72041,1939,03-14-2021
72043,1173,03-14-2021
72045,2407,03-14-2021
72047,2768,03-14-2021
72049,1341,03-14-2021
72051,3411,03-14-2021
72053,1982,03-14-2021
72054,2880,03-14-2021
72055,754,03-14-2021
72057,1038,03-14-2021
72059,896,03-14-2021
72061,3067,03-14-2021
72063,2359,03-14-2021
72065,1688,03-14-2021
72067,1527,03-14-2021
72069,1755,03-14-2021
72071,1796,03-14-2021
72073,1051,03-14-2021
72075,1251,03-14-2021
72077,2922,03-14-2021
72079,726,03-14-2021
72081,1672,03-14-2021
72083,1337,03-14-2021
72085,2121,03-14-2021
72087,2455,03-14-2021
72089,1862,03-14-2021
72091,2335,03-14-2021
72093,976,03-14-2021
72095,1618,03-14-2021
72097,1391,03-14-2021
72099,2401,03-14-2021
72101,2703,03-14-2021
72103,1909,03-14-2021
72105,3078,03-14-2021
72107,2245,03-14-2021
72888,0,03-14-2021
72109,1061,03-14-2021
72111,1542,03-14-2021
72113,1169,03-14-2021
72115,1998,03-14-2021
72117,1552,03-14-2021
72119,2030,03-14-2021
72121,796,03-14-2021
72123,1618,03-14-2021
72125,946,03-14-2021
72127,3474,03-14-2021
72129,2623,03-14-2021
72131,2274,03-14-2021
72133,1098,03-14-2021
72135,3046,03-14-2021
72137,2994,03-14-2021
72139,2743,03-14-2021
72999,0,03-14-2021
72141,1989,03-14-2021
72143,2906,03-14-2021
72145,3416,03-14-2021
72147,1144,03-14-2021
72149,2133,03-14-2021
72151,1446,03-14-2021
72153,1367,03-14-2021
44001,4956,03-14-2021
44003,6026,03-14-2021
44005,3161,03-14-2021
44007,9225,03-14-2021
90044,0,03-14-2021
44009,3569,03-14-2021
45001,5198,03-14-2021
45003,5358,03-14-2021
45005,5881,03-14-2021
