state,visited
Alabama,1
Alaska,0
Arkansas,1
Arizona,1
California,1
Colorado,2
Connecticut,1
Delaware,1
Florida,1
Georgia,1
Hawaii,1
Iowa,1
Idaho,1
Illinois,1
Indiana,1
Kansas,1
Kentucky,1
Louisiana,0
Maine,0
Maryland,1
Massachusetts,2
Michigan,1
Minnesota,2
Missouri,1
Mississippi,0
Montana,1
North Carolina,1
North Dakota,1
Nebraska,1
New Hampshire,0
New Jersey,1
New Mexico,1
Nevada,1
New York,1
Ohio,1
Oklahoma,0
Oregon,0
Pennsylvania,1
Rhode Island,0
South Carolina,0
South Dakota,1
Tennessee,1
Texas,0
Utah,0
Virginia,1
Vermont,1
Washington,0
Wisconsin,2
West Virginia,0
Wyoming,2
